angleToTrackAxis,trackPosition,rxSensor,ctrSensor,sxSensor,rpm,gear,steering,accelerate,brake,clutch
0.238269,1.416600,-1.000000,-1.000000,-1.000000,3572.510000,3,0.100000,0.600000,0.000000,0.000000
0.219665,1.247400,-1.000000,-1.000000,-1.000000,3838.120000,3,0.000000,0.900000,0.000000,0.000000
0.220212,1.060110,-1.000000,-1.000000,-1.000000,4238.960000,3,0.000000,0.900000,0.000000,0.000000
0.193990,0.872201,50.588600,72.959200,152.090000,4463.800000,3,0.000000,1.000000,0.000000,0.000000
0.193359,0.692505,45.833100,66.201300,146.741000,4792.140000,3,0.100000,1.000000,0.000000,0.000000
0.154577,0.511869,47.345900,160.446000,123.545000,5178.980000,3,0.100000,1.000000,0.000000,0.000000
0.099997,0.375269,56.811300,130.262000,94.886800,5528.230000,3,0.000000,1.000000,0.000000,0.000000
0.055435,0.275741,137.183000,104.654000,72.978100,5895.890000,3,0.000000,1.000000,0.000000,0.000000
0.054430,0.207699,125.539000,95.195900,67.259600,4718.380000,4,0.000000,1.000000,0.000000,0.000000
0.054414,0.139526,113.804000,85.783200,61.361900,4917.260000,4,0.000000,1.000000,0.000000,0.000000
0.098494,0.040474,115.062000,88.231700,65.017500,5137.290000,4,0.000000,1.000000,0.000000,0.000000
0.094504,-0.091834,104.071000,79.511800,59.177600,5321.210000,4,-0.100000,1.000000,0.000000,0.000000
0.075344,-0.231370,101.935000,77.932500,58.897500,5529.790000,4,0.000000,1.000000,0.000000,0.000000
0.061011,-0.322290,102.582000,76.564000,58.406900,5733.740000,4,0.000000,1.000000,0.000000,0.000000
0.004283,-0.367922,87.568100,65.289400,50.131800,5928.600000,4,-0.100000,1.000000,0.000000,0.000000
0.036175,-0.391539,115.602000,74.911400,55.689500,6118.560000,4,0.000000,1.000000,0.000000,0.000000
-0.030667,-0.391732,94.659000,61.512900,45.818000,6329.610000,4,-0.100000,1.000000,0.000000,0.000000
-0.053461,-0.329360,103.581000,59.967500,42.426400,6525.380000,5,0.000000,1.000000,0.000000,0.000000
-0.049664,-0.230570,180.515000,72.695800,44.775500,5342.100000,5,0.000000,1.000000,0.000000,0.000000
-0.107320,-0.110307,159.975000,60.575100,37.478300,5436.470000,5,0.000000,1.000000,0.000000,0.000000
-0.139653,0.169069,119.016000,44.770200,27.700500,5609.730000,5,0.000000,1.000000,0.000000,0.000000
-0.093789,0.407669,153.142000,47.436600,24.671200,5687.450000,5,-0.100000,1.000000,0.000000,0.000000
-0.060173,0.556451,150.156000,55.317900,22.644600,5799.980000,5,0.000000,1.000000,0.000000,0.000000
-0.005401,0.662282,150.197000,117.068000,27.372100,5938.430000,5,0.000000,1.000000,0.000000,0.000000
0.007434,0.665357,137.134000,108.812000,31.472000,6046.930000,5,0.000000,1.000000,0.000000,0.000000
0.007153,0.653317,122.035000,96.040600,32.490300,6154.180000,5,0.000000,1.000000,0.000000,0.000000
0.076242,0.611216,119.524000,96.954900,73.227100,6309.220000,5,-0.100000,1.000000,0.000000,0.000000
0.107856,0.422317,110.748000,88.462900,70.948500,6406.960000,5,0.000000,1.000000,0.000000,0.000000
0.135677,0.190160,99.060300,77.555000,63.312600,6531.590000,5,-0.100000,1.000000,0.000000,0.000000
0.224570,-0.198523,28.101700,81.214900,63.502800,6613.740000,5,0.000000,1.000000,0.000000,0.000000
0.109585,-0.605578,90.865300,64.794900,50.648700,6735.290000,5,-0.100000,1.000000,0.000000,0.000000
0.020507,-0.726251,142.004000,77.806500,53.865000,6814.870000,5,0.000000,1.000000,0.000000,0.000000
-0.094608,-0.575662,190.297000,108.616000,60.615500,6909.470000,5,-0.100000,1.000000,0.000000,0.000000
-0.024026,-0.399358,71.280300,176.773000,94.497900,6987.110000,5,0.000000,1.000000,0.000000,0.000000
-0.026432,-0.331499,82.467600,160.779000,88.020300,5982.540000,6,-0.100000,1.000000,0.000000,0.000000
0.045960,-0.359002,36.192200,103.402000,147.049000,6025.710000,6,0.000000,1.000000,0.000000,0.000000
0.044466,-0.461014,30.775400,87.867500,126.570000,6086.730000,6,0.000000,1.000000,0.000000,0.000000
-0.036293,-0.529325,68.230300,103.738000,127.003000,6154.570000,6,0.000000,1.000000,0.000000,0.000000
-0.040297,-0.450632,62.854800,86.788700,106.985000,6202.420000,6,0.000000,1.000000,0.000000,0.000000
-0.081103,-0.342650,60.011300,76.996200,93.677200,6272.710000,6,0.100000,1.000000,0.000000,0.000000
-0.130275,-0.085815,54.596300,67.385400,81.076100,6303.440000,6,0.100000,1.000000,0.000000,0.000000
-0.201036,0.309689,57.331100,68.451900,80.561300,6357.740000,6,0.100000,1.000000,0.000000,0.000000
-0.174272,0.666577,59.238200,69.410600,12.966000,6375.150000,6,0.100000,1.000000,0.000000,0.000000
-0.080935,0.915057,53.095400,61.722200,4.418480,6356.160000,6,0.000000,1.000000,0.000000,0.000000
0.075310,0.870795,40.085800,46.378800,53.225600,6419.500000,6,0.200000,0.000000,0.000000,0.000000
0.049257,0.538846,35.404900,40.617600,46.457500,6113.180000,6,0.300000,0.000000,0.100000,0.000000
0.044696,0.209364,26.971900,31.286600,36.374600,5776.790000,6,0.300000,0.000000,0.000000,0.000000
0.134855,-0.215058,17.156600,20.503800,24.794300,5420.240000,6,1.000000,0.000000,0.426250,0.000000
0.101623,-0.763503,7.372030,10.088300,14.457700,4724.600000,6,1.000000,0.000000,0.000000,0.000000
-0.001184,-1.341120,-1.000000,-1.000000,-1.000000,4194.560000,6,1.000000,0.000000,0.000000,0.000000
0.423761,-1.350150,-1.000000,-1.000000,-1.000000,3601.310000,5,1.000000,0.000000,0.000000,0.000000
1.114170,-1.000770,-1.000000,-1.000000,-1.000000,1602.770000,2,1.000000,0.000000,0.000000,0.000000
1.347810,-0.760778,1.810810,1.839710,1.884120,942.478000,-1,0.000000,1.000000,0.000000,0.000000
1.379900,-0.584294,3.134610,3.175480,3.242430,968.439000,-1,0.000000,1.000000,0.000000,0.000000
1.856240,-0.395105,4.871150,4.728030,4.627290,9228.620000,-1,0.000000,1.000000,0.000000,0.000000
2.405950,-0.100403,11.172400,10.054100,9.203000,9248.470000,-1,0.000000,1.000000,0.000000,0.000000
2.431110,0.267067,16.282100,14.570800,13.276400,9234.680000,-1,0.000000,1.000000,0.000000,0.000000
2.437480,0.666576,21.607800,19.308300,17.572000,942.478000,1,-0.100000,0.000000,1.000000,0.000000
2.397310,0.964793,24.127400,21.752300,19.941100,9511.030000,-1,-0.200000,1.000000,0.000000,0.000000
2.339070,1.302510,-1.000000,-1.000000,-1.000000,9571.830000,-1,-0.500000,1.000000,0.000000,0.000000
1.988460,1.604160,-1.000000,-1.000000,-1.000000,942.478000,1,0.000000,0.300000,1.000000,0.000000
1.750590,1.573570,-1.000000,-1.000000,-1.000000,942.478000,1,0.100000,0.600000,1.000000,0.000000
1.750310,1.565190,-1.000000,-1.000000,-1.000000,942.478000,1,0.000000,1.000000,0.000000,0.000000
1.749420,1.524910,-1.000000,-1.000000,-1.000000,942.478000,1,0.100000,1.000000,0.000000,0.000000
1.735120,1.441940,-1.000000,-1.000000,-1.000000,942.478000,1,0.200000,0.000000,0.000000,0.000000
1.704830,1.358090,-1.000000,-1.000000,-1.000000,942.478000,1,1.000000,0.000000,0.000000,0.000000
1.629170,1.277420,-1.000000,-1.000000,-1.000000,942.478000,1,1.000000,0.000000,0.000000,0.000000
1.554800,1.200180,-1.000000,-1.000000,-1.000000,942.478000,1,1.000000,0.000000,0.000000,0.000000
1.482640,1.126020,-1.000000,-1.000000,-1.000000,942.478000,1,1.000000,0.300000,0.000000,0.000000
1.408020,1.048350,-1.000000,-1.000000,-1.000000,942.478000,1,1.000000,0.300000,0.000000,0.000000
1.325900,0.964479,14.918600,15.186700,15.585500,1298.000000,1,1.000000,1.000000,0.000000,0.000000
1.144710,0.791146,14.243400,14.752600,15.421400,2276.310000,1,1.000000,1.000000,0.000000,0.000000
0.932033,0.608419,14.162900,15.025700,16.131200,3103.560000,1,1.000000,1.000000,0.000000,0.000000
0.685097,0.398271,15.028100,16.573800,18.632000,4487.390000,1,0.000000,1.000000,0.000000,0.000000
0.685959,0.114675,11.969500,13.198400,14.834300,3069.500000,2,0.100000,1.000000,0.000000,0.000000
0.643993,-0.192479,9.069090,10.087400,11.461600,3551.480000,2,0.100000,1.000000,0.000000,0.000000
0.561616,-0.517569,5.987510,6.794100,7.921510,4123.990000,2,0.600000,1.000000,0.000000,0.000000
0.213981,-0.747758,6.375930,8.908860,14.969700,3970.480000,2,1.000000,0.000000,0.000000,0.000000
-0.213388,-0.740307,82.880300,93.799500,44.074000,3979.300000,2,0.000000,0.600000,0.000000,0.000000
-0.217755,-0.612874,79.537400,89.713900,40.279800,4239.260000,2,0.000000,0.900000,0.000000,0.000000
-0.217780,-0.445754,74.550500,83.916300,36.103200,4990.910000,2,-0.100000,1.000000,0.000000,0.000000
-0.184428,-0.296771,65.747700,74.683100,37.535700,5658.960000,2,0.000000,1.000000,0.000000,0.000000
-0.184435,-0.180501,61.681000,69.934100,37.424600,4427.960000,3,0.100000,1.000000,0.000000,0.000000
-0.234830,0.080654,58.332500,65.194000,22.388600,4661.440000,3,0.000000,1.000000,0.000000,0.000000
-0.234800,0.307903,51.880900,57.862500,18.484100,4984.910000,3,0.000000,1.000000,0.000000,0.000000
-0.234800,0.567058,44.490600,49.507300,54.750900,5331.140000,3,0.000000,1.000000,0.000000,0.000000
-0.137195,0.796172,39.245300,43.491300,48.213800,5695.700000,3,0.000000,1.000000,0.000000,0.000000
0.021363,0.852009,33.044700,36.561100,40.963800,6069.280000,4,0.100000,1.000000,0.000000,0.000000
0.118850,0.756268,28.733900,32.381800,37.416800,4777.590000,4,0.300000,1.000000,0.000000,0.000000
0.077718,0.578750,32.316800,40.141100,53.501600,4953.190000,4,1.000000,1.000000,0.000000,0.000000
-0.001157,0.407355,77.989600,200.000000,115.417000,4917.810000,4,0.000000,1.000000,0.000000,0.000000
0.005696,0.330693,107.512000,200.000000,61.607600,4870.400000,4,0.000000,1.000000,0.000000,0.000000
0.006737,0.320857,105.539000,200.000000,63.319300,5055.050000,4,0.000000,1.000000,0.000000,0.000000
0.006742,0.311803,104.810000,200.000000,64.167800,5214.670000,4,0.000000,1.000000,0.000000,0.000000
0.063170,0.283478,64.229600,152.485000,200.000000,5389.440000,4,-0.100000,1.000000,0.000000,0.000000
0.096751,0.161823,47.620700,90.203300,200.000000,5527.770000,4,0.000000,1.000000,0.000000,0.000000
0.096731,0.011758,41.474400,78.569000,200.000000,5684.860000,4,0.000000,1.000000,0.000000,0.000000
0.096847,-0.142797,35.116800,66.486900,200.000000,5896.190000,4,0.000000,1.000000,0.000000,0.000000
0.070941,-0.288120,33.888700,75.324600,200.000000,6045.240000,4,0.100000,1.000000,0.000000,0.000000
-0.007695,-0.365920,59.828100,200.000000,108.042000,5057.610000,5,0.000000,1.000000,0.000000,0.000000
-0.009765,-0.363872,61.621000,200.000000,105.586000,5061.670000,5,0.000000,1.000000,0.000000,0.000000
-0.009432,-0.347539,62.933400,200.000000,104.679000,5196.160000,5,0.000000,1.000000,0.000000,0.000000
-0.052081,-0.321600,144.634000,190.406000,71.362400,5304.980000,5,0.100000,1.000000,0.000000,0.000000
-0.089846,-0.188758,200.000000,99.366400,50.603200,5421.060000,5,0.100000,1.000000,0.000000,0.000000
-0.171211,0.033059,86.492900,42.565100,28.371700,5526.420000,5,0.000000,1.000000,0.000000,0.000000
-0.162591,0.329366,66.837500,31.071700,20.341500,5651.610000,5,-0.100000,1.000000,0.000000,0.000000
-0.043084,0.543393,200.000000,79.510700,26.346500,5771.700000,5,0.000000,1.000000,0.000000,0.000000
-0.017729,0.629605,175.904000,156.696000,26.506600,5888.830000,5,-0.100000,1.000000,0.000000,0.000000
0.097787,0.568244,63.923300,120.472000,200.000000,5996.440000,5,0.000000,1.000000,0.000000,0.000000
0.094659,0.378209,57.132100,109.361000,200.000000,5971.710000,5,0.000000,0.300000,0.000000,0.000000
-0.006334,0.233137,114.399000,200.000000,61.536800,6052.820000,5,0.100000,0.600000,0.000000,0.000000
-0.177957,0.329667,55.511700,28.400800,19.179800,5914.460000,5,0.000000,0.000000,0.000000,0.000000
-0.137976,0.656640,50.804700,18.723400,11.530200,5840.760000,5,-0.100000,0.000000,0.000000,0.000000
0.033057,0.823259,113.922000,200.000000,24.464400,5726.070000,5,-0.400000,0.000000,0.000000,0.000000
0.243755,0.659457,38.294100,51.568300,79.858100,5550.730000,5,0.000000,0.000000,0.000000,0.000000
0.217428,0.251878,31.296700,43.524600,72.338000,5482.790000,5,0.100000,0.000000,0.000000,0.000000
0.052086,-0.042959,51.675500,137.870000,180.441000,5369.920000,5,0.100000,0.000000,0.000000,0.000000
-0.112970,-0.057070,174.162000,70.327800,39.859200,5240.370000,5,0.000000,0.000000,0.000000,0.000000
-0.122853,0.136607,152.155000,52.841600,31.045800,5166.350000,5,-0.100000,0.000000,0.000000,0.000000
-0.037432,0.288218,165.114000,134.002000,42.921400,5082.010000,5,-0.100000,0.000000,0.000000,0.000000
0.099859,0.277476,51.501500,96.106200,143.481000,4991.670000,5,-0.200000,0.000000,0.000000,0.000000
0.261459,0.043028,22.893500,30.263100,45.136300,4869.910000,5,0.100000,0.000000,0.000000,0.000000
0.173838,-0.309782,20.052900,29.928900,59.870400,4823.530000,5,0.100000,0.000000,0.000000,0.000000
0.023585,-0.506700,33.444300,117.554000,102.927000,4740.670000,5,0.700000,0.000000,0.000000,0.000000
-0.212914,-0.447832,79.349400,51.388000,36.723100,4583.370000,5,0.000000,0.000000,0.000000,0.000000
-0.271321,-0.117906,45.811700,31.284200,23.890200,4529.050000,5,0.000000,0.000000,0.000000,0.000000
-0.242649,0.265908,35.576000,22.914100,16.994800,4483.160000,5,-0.200000,0.300000,0.000000,0.000000
-0.035795,0.529249,62.066200,49.191100,28.762600,4461.310000,5,-0.200000,0.300000,0.000000,0.000000
0.154739,0.502741,69.564200,60.886600,51.598700,4495.500000,5,0.000000,1.000000,0.000000,0.000000
0.158212,0.277406,56.805600,49.488400,42.246500,4575.640000,5,-0.100000,1.000000,0.000000,0.000000
0.261977,-0.012313,52.259600,46.104700,40.231200,4680.990000,5,-0.100000,1.000000,0.000000,0.000000
0.202205,-0.358851,51.626000,43.537900,38.555400,4780.170000,5,0.000000,1.000000,0.000000,0.000000
0.065146,-0.566946,85.310500,43.621300,34.273100,4807.360000,5,0.000000,1.000000,0.000000,0.000000
-0.234090,-0.356249,67.965100,78.313400,23.340200,4948.160000,5,-0.100000,1.000000,0.000000,0.000000
-0.392548,0.174847,49.941600,57.693400,66.398000,5043.130000,5,0.000000,1.000000,0.000000,0.000000
-0.158239,0.610863,40.589000,46.764500,53.995700,5173.950000,5,0.100000,1.000000,0.000000,0.000000
0.005464,0.714462,37.102400,42.972700,49.956800,5262.620000,5,0.100000,1.000000,0.000000,0.000000
0.069753,0.580095,35.081700,40.999600,48.112200,5336.390000,5,0.100000,1.000000,0.000000,0.000000
0.104574,0.396192,30.391900,35.802200,42.477300,5406.250000,5,0.100000,1.000000,0.000000,0.000000
0.087005,0.150095,27.544400,33.109300,40.118300,5290.950000,5,1.000000,0.000000,0.000000,0.000000
-0.164806,-0.028602,44.623600,54.633400,65.788700,4808.100000,5,1.000000,0.000000,0.000000,0.000000
-0.415196,-0.082904,75.891100,90.229500,21.313300,4474.550000,5,0.000000,0.600000,0.000000,0.000000
-0.432020,-0.010651,81.391400,27.019500,18.430800,4351.440000,5,0.000000,1.000000,0.000000,0.000000
-0.251326,0.208673,58.806500,71.659300,86.850500,4213.340000,5,0.000000,1.000000,0.000000,0.000000
-0.172042,0.455861,54.449600,66.287900,80.552400,4299.990000,5,0.100000,1.000000,0.000000,0.000000
-0.132190,0.668116,55.947100,67.989000,83.507400,4397.020000,5,0.000000,1.000000,0.000000,0.000000
-0.025059,0.771960,49.643200,60.227300,75.469800,4494.930000,5,0.000000,1.000000,0.000000,0.000000
0.055458,0.752279,45.713600,55.567100,76.830900,4588.230000,5,0.100000,1.000000,0.000000,0.000000
0.022725,0.677246,48.470000,77.719900,139.662000,4700.410000,5,0.100000,1.000000,0.000000,0.000000
0.005668,0.641846,200.000000,125.438000,80.066900,4785.080000,5,0.000000,1.000000,0.000000,0.000000
0.090135,0.559393,200.000000,113.001000,72.237100,4803.820000,5,-0.100000,0.000000,0.000000,0.000000
0.267747,0.318109,33.322700,200.000000,112.344000,4748.100000,5,-0.100000,0.000000,0.000000,0.000000
0.386361,-0.202899,14.366900,18.656000,30.540100,4666.190000,5,0.000000,0.000000,0.000000,0.000000
0.335323,-0.751805,4.695710,5.998980,8.568600,4615.750000,5,0.100000,0.000000,0.000000,0.000000
0.133317,-1.139450,-1.000000,-1.000000,-1.000000,4556.360000,5,0.100000,0.000000,0.000000,0.000000
0.001942,-1.277900,-1.000000,-1.000000,-1.000000,4500.650000,5,0.100000,0.000000,0.000000,0.000000
-0.183856,-1.221360,-1.000000,-1.000000,-1.000000,4415.700000,5,0.600000,0.000000,0.000000,0.000000
-0.477742,-0.978060,38.976300,32.266800,27.707900,4162.360000,5,0.000000,0.000000,0.000000,0.000000
-0.929296,-0.553068,15.614000,14.538200,13.698600,3529.790000,5,-0.100000,0.000000,0.000000,0.000000
-1.253930,0.104411,7.305410,7.068830,6.897940,3518.270000,4,-0.300000,0.000000,0.000000,0.000000
-1.406620,0.886807,0.876510,0.860519,0.851465,3221.480000,4,-1.000000,0.000000,0.000000,0.000000
-0.994994,1.476630,-1.000000,-1.000000,-1.000000,942.478000,3,-1.000000,0.000000,0.000000,0.000000
-0.395677,1.564530,-1.000000,-1.000000,-1.000000,2428.350000,1,-1.000000,0.000000,0.000000,0.000000
-0.095844,1.601690,-1.000000,-1.000000,-1.000000,3722.080000,1,0.000000,0.000000,0.000000,0.000000
-0.066646,1.629130,-1.000000,-1.000000,-1.000000,3626.020000,1,0.000000,0.000000,0.000000,0.000000
-0.044430,1.646260,-1.000000,-1.000000,-1.000000,3542.310000,1,-0.100000,0.000000,0.000000,0.000000
-0.008556,1.649920,-1.000000,-1.000000,-1.000000,3465.400000,1,-0.500000,0.000000,0.000000,0.000000
0.197560,1.594900,-1.000000,-1.000000,-1.000000,3264.970000,1,-1.000000,0.000000,0.000000,0.000000
0.439061,1.444530,-1.000000,-1.000000,-1.000000,3195.460000,1,0.100000,0.000000,0.000000,0.000000
0.414953,1.319260,-1.000000,-1.000000,-1.000000,3125.260000,1,0.100000,0.000000,0.000000,0.000000
0.380300,1.206660,-1.000000,-1.000000,-1.000000,3076.670000,1,0.000000,0.000000,0.000000,0.000000
0.330325,1.109450,-1.000000,-1.000000,-1.000000,2915.990000,1,0.000000,0.000000,0.000000,0.000000
0.323850,1.010240,-1.000000,-1.000000,-1.000000,2924.970000,1,0.100000,0.000000,0.000000,0.000000
0.294582,0.928131,38.807200,49.807100,70.255700,2993.300000,1,0.100000,0.000000,0.000000,0.000000
0.190492,0.866870,51.063100,73.948300,135.881000,2922.980000,1,1.000000,0.000000,0.000000,0.000000
-0.069856,0.893668,200.000000,11.425500,5.096530,2693.940000,1,0.000000,0.000000,0.000000,0.000000
-0.144547,0.945971,7.078210,2.813180,1.763800,2736.210000,1,-0.100000,0.000000,0.000000,0.000000
-0.118267,0.975414,5.949120,1.562810,0.903515,2640.420000,1,-0.200000,0.000000,0.000000,0.000000
-0.024498,0.982867,200.000000,5.245550,1.152080,2421.610000,1,-1.000000,0.000000,0.000000,0.000000
0.233974,0.911214,45.397900,61.826300,98.056800,2459.480000,1,-1.000000,0.000000,0.000000,0.000000
0.338276,0.819531,33.057200,41.121100,54.941600,2303.740000,1,0.100000,0.000000,0.000000,0.000000
0.312524,0.743179,33.589400,42.521900,58.533200,2360.130000,1,0.100000,0.000000,0.000000,0.000000
0.263281,0.682062,36.735700,48.474500,72.044400,2414.490000,1,1.000000,0.000000,0.000000,0.000000
0.174474,0.654425,47.952100,71.479700,142.464000,2456.420000,1,0.000000,0.300000,0.000000,0.000000
0.174423,0.607178,46.591600,69.458600,138.477000,2744.650000,1,0.000000,0.900000,0.000000,0.000000
0.161968,0.556852,47.337500,72.406700,156.452000,3948.690000,1,0.100000,1.000000,0.000000,0.000000
0.115699,0.501870,55.880100,97.573600,200.000000,3834.490000,2,0.400000,1.000000,0.000000,0.000000
-0.083825,0.505166,200.000000,44.325800,21.797900,3499.610000,2,0.000000,1.000000,0.000000,0.000000
-0.099357,0.563932,200.000000,32.971200,17.626900,4006.450000,2,0.000000,1.000000,0.000000,0.000000
-0.099359,0.628465,200.000000,28.091100,15.018000,4592.430000,2,0.000000,1.000000,0.000000,0.000000
-0.059392,0.689908,200.000000,39.181100,15.914800,5225.420000,2,0.000000,1.000000,0.000000,0.000000
-0.026745,0.726463,200.000000,76.715700,18.033100,5923.030000,2,-0.100000,1.000000,0.000000,0.000000
0.062432,0.708056,85.895100,200.000000,88.177200,4508.680000,3,-0.300000,1.000000,0.000000,0.000000
0.197960,0.582118,42.171100,60.334200,107.415000,4763.760000,3,0.000000,1.000000,0.000000,0.000000
0.198282,0.381973,36.795900,52.617200,93.555700,4875.210000,3,0.000000,0.000000,0.000000,0.000000
0.195336,0.178328,31.691800,45.531300,81.934800,4798.790000,3,0.100000,0.000000,0.000000,0.000000
0.137499,0.018553,34.275000,55.733100,152.139000,4783.660000,3,0.000000,0.300000,0.000000,0.000000
0.137516,-0.121811,29.549500,48.046900,131.129000,4818.740000,3,0.000000,0.300000,0.000000,0.000000
0.126622,-0.262020,26.075600,43.828500,140.672000,5093.150000,3,0.100000,1.000000,0.000000,0.000000
0.046886,-0.352956,36.282600,103.540000,200.000000,5421.510000,3,0.000000,1.000000,0.000000,0.000000
0.032769,-0.393963,37.957100,138.730000,191.935000,5506.070000,3,0.100000,0.000000,0.000000,0.000000
-0.031493,-0.408375,79.597300,200.000000,89.152700,5399.240000,3,0.000000,0.000000,0.000000,0.000000
-0.036331,-0.371298,92.612600,200.000000,83.424100,5140.800000,3,0.000000,0.000000,0.100000,0.000000
-0.037811,-0.331789,101.376000,200.000000,80.066700,4830.550000,3,0.000000,0.000000,0.500000,0.000000
-0.039376,-0.296396,110.232000,200.000000,76.980500,3851.890000,3,0.000000,0.000000,1.000000,0.000000
-0.039309,-0.267377,114.616000,200.000000,75.297100,6462.070000,2,0.000000,0.000000,1.000000,0.000000
-0.039320,-0.245362,118.090000,200.000000,73.982200,4859.950000,1,0.000000,0.000000,0.000000,0.000000
-0.038951,-0.230470,119.500000,200.000000,73.310500,942.478000,1,0.000000,0.000000,0.000000,0.000000
-0.038947,-0.222511,120.725000,200.000000,72.838800,942.478000,1,0.000000,0.000000,1.000000,0.000000
-0.038991,-0.221616,120.976000,200.000000,72.759700,942.478000,1,0.000000,0.300000,1.000000,0.000000
-0.038332,-0.221689,119.337000,200.000000,73.144100,942.478000,1,0.000000,0.300000,0.000000,0.000000
-0.038098,-0.220965,118.879000,200.000000,73.236800,942.478000,1,0.000000,1.000000,0.000000,0.000000
-0.038100,-0.218589,119.245000,200.000000,73.093200,1026.330000,1,0.000000,1.000000,0.000000,0.000000
-0.038075,-0.213446,119.970000,200.000000,72.798700,1721.340000,1,0.000000,1.000000,0.000000,0.000000
-0.038097,-0.206016,121.158000,200.000000,72.340400,2466.280000,1,0.000000,1.000000,0.000000,0.000000
-0.038121,-0.195353,122.844000,200.000000,71.687500,3090.820000,1,0.000000,0.000000,0.000000,0.000000
-0.038098,-0.183798,124.549000,200.000000,71.007400,3082.780000,1,0.000000,0.000000,0.000000,0.000000
-0.038218,-0.172519,126.581000,200.000000,70.263900,2873.770000,1,0.000000,0.000000,0.000000,0.000000
-0.038429,-0.161240,128.859000,200.000000,69.471900,2707.830000,1,0.000000,0.000000,0.000000,0.000000
