angleToTrackAxis,trackPosition,14Sensor,13Sensor,12Sensor,11Sensor,rxSensor,ctrSensor,sxSensor,7Sensor,6Sensor,5Sensor,4Sensor,rpm,xSpeed,ySpeed,class
-0.000829,-0.002576,0.055931,0.081983,0.108619,0.162724,0.329225,1.000000,0.525465,0.267635,0.180461,0.136910,0.093898,0.273616,0.296516,0.000615,1
-0.000066,-0.002543,0.055951,0.081812,0.108134,0.161237,0.321634,1.000000,0.538380,0.270542,0.181586,0.137442,0.094035,0.058828,0.302834,0.000123,1
-0.000044,-0.002534,0.056006,0.081887,0.108226,0.161351,0.321733,0.972510,0.538450,0.270471,0.181514,0.137377,0.093984,0.031616,0.301172,0.000112,0
-0.000058,-0.002523,0.056099,0.082026,0.108414,0.161645,0.322400,0.906265,0.537680,0.270150,0.181315,0.137232,0.093889,0.017384,0.297064,0.000193,0
0.012135,-0.002794,0.050736,0.071570,0.091468,0.128041,0.216088,0.696320,0.945395,0.352796,0.216287,0.156807,0.102814,0.004794,0.293056,0.001392,0
0.011916,-0.003371,0.046720,0.065944,0.084324,0.118154,0.199855,0.642395,0.876010,0.366891,0.225372,0.163537,0.107317,-0.009388,0.289292,0.000377,0
-0.001333,-0.003863,0.046361,0.068066,0.090324,0.135745,0.277307,0.715320,0.575495,0.292445,0.197777,0.150276,0.103228,-0.114808,0.271374,-0.003455,3
-0.005886,-0.003758,0.048372,0.072115,0.097160,0.150618,0.340618,0.687185,0.488746,0.268952,0.186500,0.143577,0.100000,-0.208072,0.240492,-0.000081,0
-0.006535,-0.003482,0.050699,0.075754,0.102299,0.159346,0.366534,0.641815,0.483004,0.260835,0.181472,0.139955,0.097662,-0.169680,0.237530,0.000499,1
-0.006844,-0.003169,0.053224,0.079614,0.107629,0.168038,0.389771,0.593890,0.722850,0.253542,0.176675,0.136368,0.095246,-0.150740,0.241190,0.000629,1
0.003648,-0.002901,0.052210,0.075464,0.098644,0.143958,0.270082,0.488951,0.612290,0.297991,0.195287,0.146059,0.098723,-0.141882,0.246386,0.002653,1
0.003380,-0.002998,0.051567,0.074596,0.097584,0.142622,0.268662,0.439058,0.552525,0.299017,0.196115,0.146809,0.099320,-0.128344,0.251628,0.000702,1
0.002817,-0.003100,0.050971,0.073861,0.096782,0.141894,0.261712,0.385718,0.488006,0.600480,0.196294,0.147216,0.099783,-0.165426,0.250218,0.000778,3
0.003721,-0.003171,0.050207,0.072553,0.094819,0.138321,0.233111,0.330728,0.422476,0.520925,0.200519,0.149209,0.100828,-0.222604,0.226496,0.001215,0
0.003304,-0.003258,0.049678,0.071881,0.094053,0.137474,0.207030,0.285473,0.366970,0.454843,0.572430,0.149911,0.101257,-0.209632,0.228010,0.000876,1
-0.036000,-0.002924,0.066492,0.111293,0.151959,0.206345,0.271675,0.343662,0.432316,0.545745,0.138027,0.109104,0.081517,-0.223466,0.226918,-0.006570,1
-0.047722,-0.001324,0.084729,0.127844,0.162117,0.206981,0.261969,0.325642,0.419731,0.522975,0.120694,0.093219,0.068536,-0.199422,0.231030,0.000213,1
-0.041226,0.000625,0.087770,0.121817,0.147795,0.181926,0.225194,0.278189,0.359670,0.457668,0.142135,0.092179,0.062207,-0.180658,0.236002,0.000748,5
-0.035046,0.002306,0.096603,0.130688,0.155946,0.188542,0.230858,0.298342,0.387567,0.473734,0.112534,0.076698,0.051933,-0.189174,0.236452,-0.000979,0
-0.003724,0.003127,0.089001,0.115176,0.134297,0.159088,0.194038,0.251116,0.329031,0.408914,0.488261,0.100236,0.055343,-0.182334,0.236166,0.000694,1
-0.001084,0.002884,0.086590,0.111923,0.131854,0.161920,0.211348,0.276786,0.348657,0.423411,0.498527,0.110376,0.058581,-0.191234,0.235980,-0.003590,2
-0.031683,0.003127,0.104234,0.154064,0.197278,0.250960,0.313052,0.380637,0.450973,0.129520,0.088621,0.067745,0.046851,-0.187904,0.232000,-0.011943,1
-0.007299,0.003724,0.107217,0.153207,0.187299,0.230190,0.281597,0.340036,0.403363,0.123970,0.083782,0.064747,0.045282,-0.182986,0.236054,0.000490,1
-0.007923,0.004082,0.105911,0.142108,0.168423,0.201844,0.243092,0.291997,0.347438,0.407670,0.083100,0.061178,0.042565,-0.159074,0.240852,0.000816,1
-0.001188,0.004481,0.096183,0.123104,0.142451,0.167212,0.198538,0.237238,0.283398,0.336216,0.394206,0.075848,0.044281,-0.140774,0.247154,0.000770,1
0.017072,0.003881,0.086407,0.108820,0.124950,0.145743,0.172440,0.206192,0.247653,0.296612,0.351944,0.411938,0.056817,-0.157068,0.245968,-0.001759,2
0.010640,0.003132,0.084135,0.107113,0.123822,0.145515,0.173525,0.209024,0.252555,0.303673,0.361000,0.422647,0.061491,-0.169192,0.242606,-0.003984,0
0.012604,0.002397,0.079226,0.101047,0.117034,0.137944,0.165195,0.200090,0.243311,0.294478,0.352183,0.414448,0.070311,-0.178810,0.239514,-0.002524,2
0.002483,0.001896,0.079400,0.102796,0.120119,0.142909,0.172659,0.210589,0.257067,0.311275,0.371453,0.435477,0.069705,-0.189934,0.236238,-0.003364,2
-0.048220,0.002221,0.102524,0.141145,0.169694,0.206144,0.251012,0.303700,0.362623,0.425731,0.091830,0.069098,0.049236,-0.217768,0.228248,-0.018155,2
-0.047660,0.003677,0.112318,0.152267,0.181128,0.217399,0.261492,0.312873,0.370155,0.116148,0.070670,0.054817,0.039695,-0.229512,0.224910,-0.003042,2
-0.044694,0.005384,0.122055,0.162463,0.191027,0.226440,0.269082,0.318541,0.373664,0.072610,0.050105,0.039635,0.029004,-0.237006,0.222622,-0.002155,0
-0.014601,0.006563,0.114125,0.146261,0.168861,0.197137,0.231919,0.273567,0.321745,0.375958,0.051024,0.036733,0.024777,-0.231790,0.221798,0.000300,1
0.000447,0.006669,0.108293,0.136728,0.156709,0.181819,0.213005,0.250909,0.295586,0.350051,0.065322,0.041501,0.026157,-0.218652,0.225166,-0.001451,5
0.004214,0.006566,0.106209,0.133690,0.153015,0.177340,0.207642,0.244631,0.290989,0.368716,0.076949,0.045010,0.027649,-0.197360,0.228648,-0.000907,5
0.003544,0.006262,0.104737,0.132124,0.151439,0.175806,0.206227,0.247702,0.322499,0.805695,0.089755,0.049371,0.030106,-0.187720,0.233104,-0.001983,5
0.021225,0.005810,0.095861,0.119148,0.135589,0.156449,0.184856,0.229399,0.343183,0.669330,0.466522,0.078698,0.038549,-0.170246,0.238116,-0.000335,5
0.026160,0.004608,0.087677,0.109047,0.125120,0.148073,0.185272,0.277281,0.633830,0.463837,0.295230,0.142273,0.053206,-0.150042,0.242516,-0.002737,5
0.042324,0.003014,0.075211,0.095195,0.111561,0.137846,0.191488,0.645865,0.494646,0.354610,0.238247,0.156778,0.079542,-0.131750,0.247526,-0.001190,5
0.053618,0.000785,0.063605,0.083447,0.101430,0.133867,0.259077,0.530895,0.400547,0.291096,0.209300,0.154091,0.094923,-0.117260,0.253060,-0.000166,1
0.047044,-0.001608,0.051971,0.070172,0.087427,0.121036,0.608355,0.477810,0.363514,0.271982,0.205071,0.158943,0.105846,-0.104934,0.258898,0.000057,1
0.029606,-0.003394,0.043995,0.061680,0.079659,0.120211,0.541765,0.423522,0.324628,0.248488,0.193604,0.155201,0.108985,-0.101428,0.262148,0.000078,0
0.011616,-0.004357,0.041011,0.060630,0.083201,0.170389,0.472942,0.367711,0.283709,0.221211,0.176617,0.145082,0.105976,-0.093572,0.260532,-0.000022,1
0.008111,-0.004595,0.039994,0.059803,0.083235,0.580875,0.460996,0.358505,0.277334,0.217199,0.174278,0.143825,0.105821,-0.084936,0.263780,0.002680,6
0.007340,-0.004997,0.037097,0.055413,0.076831,0.167399,0.461879,0.360327,0.279813,0.219973,0.177069,0.146489,0.108129,-0.069754,0.268156,0.000775,1
-0.002315,-0.004938,0.039706,0.061914,0.091663,0.537295,0.423754,0.329239,0.256180,0.202791,0.164732,0.137537,0.103104,-0.048896,0.273374,0.001568,6
-0.008997,-0.004732,0.043133,0.069904,0.112183,0.506590,0.396948,0.307435,0.239483,0.190395,0.155536,0.130599,0.098853,-0.061034,0.274330,0.000345,1
-0.007390,-0.004039,0.048559,0.078912,0.129587,0.506940,0.395370,0.304237,0.235305,0.185866,0.151050,0.126330,0.095122,-0.035918,0.277144,0.004039,6
-0.003295,-0.003602,0.050946,0.081443,0.129320,0.520735,0.405933,0.311263,0.239243,0.187607,0.151431,0.125923,0.094015,-0.054142,0.276066,0.002542,4
0.001937,-0.003574,0.049575,0.077119,0.115441,0.543895,0.425871,0.327048,0.250803,0.195693,0.157033,0.129857,0.096089,-0.032260,0.277932,0.001413,1
-0.010557,-0.003202,0.056907,0.096021,0.203511,0.485113,0.374562,0.285590,0.219479,0.172805,0.140297,0.117363,0.088525,-0.053488,0.275932,0.001143,4
0.010126,-0.002966,0.051945,0.078365,0.111742,0.576205,0.452629,0.346915,0.263829,0.203308,0.161023,0.131617,0.095695,-0.054234,0.273944,0.005137,6
0.004877,-0.003245,0.051323,0.079041,0.116521,0.554315,0.434073,0.332663,0.254013,0.197116,0.157335,0.129515,0.095198,-0.063904,0.273480,0.000572,4
0.018017,-0.003717,0.044278,0.064301,0.086474,0.154351,0.493623,0.383203,0.293814,0.226841,0.179159,0.145723,0.104855,-0.041562,0.273320,0.003461,1
0.013247,-0.004202,0.041806,0.061514,0.083954,0.163863,0.478176,0.371628,0.286278,0.222671,0.177311,0.145301,0.105745,-0.033588,0.278458,0.003001,6
0.016884,-0.004947,0.035607,0.051392,0.068273,0.111008,0.500575,0.392429,0.304484,0.237860,0.189707,0.155431,0.112847,-0.009778,0.283194,0.001682,0
-0.003068,-0.005280,0.037103,0.057794,0.085104,0.537070,0.424432,0.330709,0.258166,0.204993,0.166943,0.139656,0.104965,-0.008794,0.284026,-0.000155,1
0.005364,-0.004995,0.037521,0.056496,0.079198,0.573840,0.454007,0.353868,0.274890,0.216403,0.174525,0.144664,0.107133,-0.007088,0.286850,0.005247,6
-0.004228,-0.004992,0.039726,0.062486,0.093878,0.534640,0.417145,0.324111,0.252497,0.200272,0.163041,0.136402,0.102586,0.011406,0.291830,-0.000352,6
0.012224,-0.004976,0.036277,0.053205,0.072049,0.127488,0.490559,0.376489,0.292173,0.228914,0.183391,0.150975,0.110515,0.030682,0.295794,0.005722,6
0.007119,-0.005472,0.033520,0.049873,0.068607,0.130426,0.514490,0.365098,0.284417,0.224452,0.181217,0.150245,0.111192,0.047616,0.300904,0.000753,1
0.012268,-0.005647,0.031312,0.045646,0.061184,0.101384,0.614935,0.403780,0.299750,0.235969,0.189822,0.156721,0.115100,0.062648,0.305088,0.005629,1
0.007822,-0.005963,0.029691,0.043849,0.059614,0.103813,0.494230,0.578695,0.302047,0.230926,0.186678,0.154975,0.114823,0.091858,0.310408,0.003306,1
-0.004291,-0.005943,0.031985,0.049666,0.072290,0.272301,0.409862,0.487907,0.293892,0.214949,0.171824,0.143881,0.108634,0.067266,0.311356,0.000746,0
-0.016002,-0.005438,0.038892,0.064909,0.105469,0.240116,0.330862,0.399826,0.459265,0.205319,0.160649,0.132773,0.100361,-0.011734,0.291734,0.000376,3
-0.035128,-0.004176,0.056009,0.097862,0.156799,0.224016,0.284241,0.340225,0.392514,0.194209,0.141164,0.116656,0.088167,-0.103622,0.263774,-0.000353,3
-0.039750,-0.002505,0.072392,0.120576,0.156541,0.197804,0.242200,0.287913,0.333590,0.378238,0.129547,0.102800,0.077643,-0.064744,0.223220,-0.000531,3
-0.041610,-0.001040,0.083520,0.119079,0.144071,0.174094,0.208523,0.246266,0.286073,0.326767,0.367340,0.097005,0.068346,-0.261962,0.188500,-0.000788,2
-0.062835,0.000970,0.092367,0.122796,0.143528,0.168397,0.197305,0.229744,0.264896,0.301805,0.339517,0.084767,0.056535,0.015706,0.185889,-0.000538,1
-0.025445,0.002318,0.086338,0.109749,0.125701,0.145121,0.168308,0.195272,0.225672,0.258868,0.294034,0.330289,0.058650,0.070138,0.193622,0.000572,5
-0.008675,0.002913,0.084358,0.105296,0.119514,0.136859,0.157712,0.182245,0.210326,0.241508,0.275095,0.310264,0.060558,0.093024,0.201186,-0.001299,5
-0.015713,0.003012,0.087108,0.109241,0.124228,0.142438,0.164206,0.189630,0.218495,0.250288,0.284273,0.319621,0.056250,0.101924,0.202404,-0.005106,5
-0.031580,0.003567,0.095713,0.120899,0.137739,0.157926,0.181651,0.208832,0.239089,0.271798,0.306426,0.077479,0.045922,-0.097064,0.206140,-0.008287,1
0.013457,0.003699,0.082325,0.100498,0.112763,0.127724,0.145801,0.167302,0.192318,0.220654,0.251831,0.289934,0.064766,-0.101636,0.210588,-0.000575,5
0.004748,0.002997,0.080936,0.099909,0.112804,0.128597,0.147719,0.170454,0.196825,0.227860,0.271959,0.340438,0.067826,-0.132994,0.207616,-0.007357,2
0.001232,0.002572,0.079591,0.098815,0.111943,0.128068,0.147636,0.171072,0.203205,0.252568,0.336994,0.467822,0.070761,-0.087116,0.208516,-0.006358,5
0.026016,0.001803,0.069276,0.084701,0.095330,0.108548,0.125115,0.148432,0.184155,0.244976,0.368433,0.475373,0.140395,-0.053710,0.215116,-0.002129,5
0.016465,0.000421,0.063936,0.079861,0.092291,0.110299,0.138346,0.187431,0.293971,0.414417,0.491332,0.278340,0.109250,-0.040324,0.214858,-0.012392,1
0.044679,-0.001152,0.052265,0.067473,0.080084,0.099424,0.132407,0.200419,0.328348,0.410611,0.476556,0.230205,0.119445,-0.041486,0.222280,-0.003043,1
0.041763,-0.003164,0.042096,0.055488,0.066942,0.085173,0.118285,0.195958,0.302342,0.374726,0.436316,0.229837,0.129088,-0.018334,0.229722,-0.001003,5
0.027019,-0.004618,0.035310,0.048005,0.059404,0.078686,0.117830,0.204468,0.276740,0.338971,0.395339,0.446866,0.129046,0.013880,0.237312,0.000075,5
-0.008525,-0.005155,0.038123,0.057368,0.078031,0.121552,0.177405,0.232655,0.286460,0.338256,0.387582,0.167527,0.108658,0.054712,0.243642,-0.002962,5
-0.025756,-0.004502,0.048132,0.075982,0.099506,0.130591,0.168343,0.210744,0.255692,0.301511,0.346969,0.391155,0.097842,0.088648,0.250584,-0.001452,5
-0.057322,-0.002864,0.064491,0.091064,0.110883,0.136103,0.166792,0.202227,0.241153,0.282175,0.324035,0.365679,0.086558,0.098868,0.257072,-0.004588,2
-0.083715,-0.000458,0.092307,0.127509,0.151599,0.180225,0.212921,0.248808,0.286814,0.325868,0.124236,0.084336,0.060310,0.061540,0.249076,-0.023815,5
-0.084906,0.002152,0.110727,0.147050,0.170812,0.198363,0.229312,0.262973,0.298494,0.334987,0.074032,0.058543,0.043991,0.088008,0.248976,-0.020701,1
-0.031478,0.004333,0.100018,0.125524,0.142419,0.162546,0.186063,0.212884,0.242649,0.274769,0.308517,0.063771,0.039891,0.102484,0.257296,-0.002296,5
-0.004762,0.004959,0.094256,0.115647,0.129851,0.146903,0.167104,0.190584,0.217245,0.246725,0.278460,0.311747,0.041621,0.125798,0.263664,-0.004258,5
-0.011573,0.004471,0.093820,0.116034,0.130834,0.148623,0.169686,0.194117,0.221753,0.252162,0.284715,0.101673,0.044059,0.133598,0.259672,-0.020179,1
0.007319,0.003674,0.083856,0.102853,0.115669,0.131281,0.150095,0.172378,0.198163,0.227191,0.258928,0.292654,0.060860,0.140324,0.263340,-0.010856,5
0.038181,0.002026,0.067840,0.082018,0.091750,0.103838,0.118801,0.137148,0.159260,0.185250,0.214878,0.247565,0.318803,0.112622,0.266038,-0.005318,2
-0.021603,-0.000126,0.070515,0.091474,0.106336,0.125001,0.147978,0.175418,0.206981,0.241901,0.279171,0.325235,0.085738,0.020100,0.244928,-0.049485,2
-0.098914,-0.001704,0.090902,0.130277,0.157312,0.189124,0.224879,0.268176,0.334866,0.450265,0.115155,0.086307,0.064032,0.090038,0.211580,-0.092097,1
-0.108385,-0.002644,0.088634,0.131010,0.160207,0.194843,0.246131,0.337557,0.698180,0.575720,0.114858,0.088843,0.067139,0.027268,0.203664,-0.081305,1
-0.055462,-0.002682,0.064264,0.089873,0.108923,0.133217,0.166065,0.222306,0.340063,0.609605,0.487356,0.202337,0.087589,-0.067984,0.212570,-0.030140,5
-0.001388,-0.002126,0.053122,0.068814,0.080354,0.095665,0.118818,0.158346,0.240027,0.584460,0.490781,0.359425,0.132255,-0.047892,0.220572,-0.000868,5
0.025899,-0.002668,0.044837,0.057535,0.067974,0.083819,0.110394,0.163462,0.556210,0.478574,0.389061,0.270539,0.135961,-0.023844,0.227856,-0.001003,5
0.028944,-0.004102,0.038359,0.051925,0.064021,0.084300,0.124774,0.246042,0.443740,0.370396,0.290977,0.207159,0.126124,0.011636,0.234548,-0.003309,1
0.014307,-0.005223,0.033274,0.046667,0.059330,0.082284,0.135898,0.430204,0.368999,0.307360,0.247046,0.190631,0.123941,0.040640,0.242268,-0.002313,1
-0.006386,-0.005597,0.034217,0.051101,0.068971,0.107313,0.387293,0.334497,0.283828,0.236961,0.195509,0.160601,0.113072,0.073376,0.250802,-0.003570,1
-0.008398,-0.005322,0.036781,0.055324,0.075216,0.372049,0.323501,0.278235,0.237028,0.200892,0.170338,0.145283,0.109197,0.113648,0.259584,-0.000508,1
0.012961,-0.005190,0.033921,0.049983,0.071335,0.341984,0.293867,0.253230,0.217145,0.186143,0.160261,0.139108,0.108340,0.144878,0.267052,0.003019,6
0.014879,-0.006000,0.029342,0.045128,0.069454,0.342905,0.280986,0.239475,0.206368,0.178197,0.154791,0.135662,0.107662,0.169918,0.274008,0.003647,6
-0.005407,-0.006058,0.032811,0.058251,0.497008,0.345443,0.266269,0.217970,0.185695,0.161038,0.140805,0.124381,0.100392,0.207184,0.279872,0.002972,6
-0.019276,-0.005146,0.045994,0.266795,0.986230,0.447256,0.290635,0.216476,0.173521,0.145717,0.126421,0.111936,0.090967,0.225462,0.286820,0.004839,6
-0.042863,-0.003389,0.081093,0.210019,1.000000,0.785605,0.341610,0.219325,0.162420,0.129745,0.108703,0.094151,0.075686,0.251428,0.292112,0.002272,1
-0.057116,-0.000275,0.108081,0.216016,0.443254,1.000000,0.418662,0.215900,0.146205,0.111166,0.090228,0.076417,0.059598,0.296514,0.299064,0.003972,6
-0.025362,0.002275,0.107177,0.172956,0.254150,0.485999,1.000000,0.363965,0.174334,0.115193,0.086506,0.069682,0.051061,0.057108,0.299650,0.008500,6
-0.015432,0.003524,0.110863,0.171283,0.239548,0.403390,1.000000,0.501145,0.179461,0.109810,0.079543,0.062731,0.044860,0.066766,0.305536,0.000423,6
0.020959,0.003717,0.092534,0.127608,0.159843,0.216069,0.337277,0.781780,1.000000,0.217199,0.121007,0.084310,0.053312,0.083108,0.309820,0.007050,6
0.034710,0.002076,0.076588,0.102395,0.124957,0.161852,0.232166,0.416110,1.000000,0.454071,0.195288,0.124999,0.073775,0.098282,0.315404,0.000319,1
0.026314,0.000202,0.067141,0.091427,0.113289,0.150397,0.226217,0.463309,1.000000,0.400529,0.206217,0.139570,0.086093,0.108562,0.320370,-0.001489,5
-0.014707,-0.000398,0.078364,0.120722,0.168306,0.281344,0.877070,0.844275,0.293027,0.178098,0.128628,0.101268,0.072283,0.131254,0.322884,-0.006411,1
-0.018241,0.000577,0.088222,0.137892,0.195315,0.339120,1.000000,0.616970,0.245278,0.153795,0.112640,0.089398,0.064393,0.140400,0.327638,0.000005,1
-0.009157,0.001571,0.091376,0.137820,0.187905,0.298745,0.742195,1.000000,0.273009,0.156547,0.110324,0.085678,0.060238,0.150962,0.331356,0.002362,6
0.006543,0.001531,0.083525,0.119692,0.155196,0.223057,0.401812,1.000000,0.476434,0.207079,0.132935,0.098439,0.065878,0.168662,0.334964,0.000422,1
0.006594,0.001153,0.080769,0.115727,0.150033,0.215581,0.388084,1.000000,0.498865,0.216531,0.138950,0.102874,0.068834,0.181460,0.338992,0.000057,1
0.006553,0.000737,0.077772,0.111445,0.144498,0.207670,0.374044,1.000000,0.521330,0.226531,0.145412,0.107673,0.072056,0.196790,0.343390,-0.000009,1
0.006643,0.000339,0.074855,0.107238,0.139010,0.199692,0.359252,1.000000,0.546020,0.236689,0.151830,0.112391,0.075189,0.215514,0.347672,0.000001,1
0.006816,-0.000095,0.071649,0.102591,0.132924,0.190784,0.342456,1.000000,0.575255,0.248196,0.159005,0.117629,0.078645,0.232498,0.352624,0.000092,1
0.006238,-0.000512,0.068838,0.098733,0.128126,0.184437,0.333584,1.000000,0.582980,0.255447,0.164358,0.121839,0.081625,0.247500,0.357712,0.000443,5
-0.002058,-0.000585,0.071417,0.105103,0.139795,0.211073,0.437441,1.000000,0.424089,0.220498,0.149749,0.114029,0.078507,0.273972,0.363344,-0.000356,1
-0.001582,-0.000476,0.072050,0.105869,0.140600,0.211640,0.434465,1.000000,0.426523,0.220036,0.149025,0.113317,0.077902,0.290828,0.369650,0.000014,1
-0.001400,-0.000375,0.072744,0.106826,0.141788,0.213181,0.436062,1.000000,0.425029,0.218597,0.147892,0.112394,0.077222,0.305810,0.376308,0.000095,1
-0.001360,-0.000276,0.073473,0.107882,0.143172,0.215207,0.439866,0.969435,0.421562,0.216670,0.146554,0.111364,0.076505,0.342564,0.383490,-0.000011,1
-0.001521,-0.000181,0.074256,0.109090,0.144848,0.217950,0.446882,0.886260,0.415376,0.214068,0.144931,0.110184,0.075733,0.360718,0.390420,-0.000051,1
-0.001413,-0.000078,0.074990,0.110128,0.146177,0.219797,0.449712,0.805760,0.412701,0.212303,0.143645,0.109171,0.075012,0.379460,0.397232,0.000061,1
-0.001359,0.000025,0.075746,0.111219,0.147600,0.221860,0.453453,0.717460,0.409240,0.210331,0.142266,0.108105,0.074267,0.181800,0.402506,-0.000012,1
-0.001238,0.000125,0.076456,0.112217,0.148867,0.223594,1.000000,0.629325,0.404093,0.208646,0.141027,0.107125,0.073565,0.199932,0.404458,0.000062,1
0.012640,0.000088,0.070843,0.099798,0.127388,0.177930,0.298725,0.722630,0.440974,0.276538,0.168752,0.122094,0.079899,0.209594,0.407622,0.006047,1
0.012936,-0.000825,0.064340,0.090565,0.115519,0.161145,1.000000,0.634625,0.386203,0.276223,0.185051,0.133723,0.087409,0.222308,0.410986,0.000028,1
0.012992,-0.001756,0.057791,0.081335,0.103731,0.146350,0.996470,0.549375,0.334153,0.241413,0.186970,0.144776,0.094963,0.232278,0.414186,0.000021,1
0.029593,-0.002908,0.046041,0.063773,0.082975,0.145720,0.799800,0.971630,0.365839,0.242678,0.182596,0.147258,0.106663,0.235210,0.416712,0.008033,1
